 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 2935         |      10.265      |       9.032  |      0.880
 2936         |      10.265      |       9.048  |      0.881
 2937         |      10.265      |       9.000  |      0.877
 2938         |      10.265      |       8.944  |      0.871
 2939         |      10.265      |       9.052  |      0.882
 2940         |      10.265      |       9.048  |      0.881
 2941         |      10.265      |       8.984  |      0.875
 2942         |      10.265      |       8.956  |      0.872
 2943         |      10.265      |       9.316  |      0.908
 2944         |      10.265      |       9.000  |      0.877
 2945         |      10.265      |       8.940  |      0.871
 2946         |      10.265      |       9.008  |      0.878
 2947         |      10.265      |       9.016  |      0.878
 2948         |      10.265      |       9.060  |      0.883
 2949         |      10.265      |       8.928  |      0.870
 2950         |      10.265      |       9.044  |      0.881
 2951         |      10.265      |       9.348  |      0.911
 2952         |      10.265      |       9.032  |      0.880
 2953         |      10.265      |       9.052  |      0.882
 2954         |      10.265      |       8.968  |      0.874
 2955         |      10.265      |       9.072  |      0.884
 2956         |      10.265      |       9.120  |      0.888
 2957         |      10.265      |       8.988  |      0.876
 2958         |      10.265      |       8.992  |      0.876
 2959         |      10.265      |       8.944  |      0.871
 2960         |      10.265      |       8.996  |      0.876
 2961         |      10.265      |       9.072  |      0.884
 2962         |      10.265      |       9.020  |      0.879
 2963         |      10.265      |       9.112  |      0.888
 2964         |      10.265      |       9.032  |      0.880
 2965         |      10.265      |       9.212  |      0.897
 2966         |      10.265      |       9.448  |      0.920
 2967         |      10.265      |       9.136  |      0.890
 2968         |      10.265      |       9.104  |      0.887
 2969         |      10.265      |       9.124  |      0.889
 2970         |      10.265      |       9.200  |      0.896
 2971         |      10.265      |       9.156  |      0.892
 2972         |      10.265      |       9.100  |      0.887
 2973         |      10.265      |       9.320  |      0.908
 2974         |      10.265      |       9.228  |      0.899
 2975         |      10.265      |       9.308  |      0.907
 2976         |      10.265      |       9.204  |      0.897
 2977         |      10.265      |       9.136  |      0.890
 2978         |      10.265      |       9.164  |      0.893
 2979         |      10.265      |       9.340  |      0.910
 2980         |      10.265      |       9.148  |      0.891
 2981         |      10.265      |       9.092  |      0.886
 2982         |      10.265      |       9.224  |      0.899
 2983         |      10.265      |       9.336  |      0.909
 2984         |      10.265      |       9.016  |      0.878
 2985         |      10.265      |       9.092  |      0.886
 2986         |      10.265      |       9.100  |      0.887
 2987         |      10.265      |       9.140  |      0.890
 2988         |      10.265      |       9.072  |      0.884
 2989         |      10.265      |       9.024  |      0.879
 2990         |      10.265      |       9.288  |      0.905
 2991         |      10.265      |       9.252  |      0.901
 2992         |      10.265      |       9.116  |      0.888
 2993         |      10.265      |       9.140  |      0.890
 2994         |      10.265      |       9.320  |      0.908
 2995         |      10.265      |       9.364  |      0.912
 2996         |      10.265      |       9.288  |      0.905
 2997         |      10.265      |       9.228  |      0.899
 2998         |      10.265      |       9.268  |      0.903
 2999         |      10.265      |       9.112  |      0.888
 3000         |      10.265      |       9.204  |      0.897
 3001         |      10.265      |       9.292  |      0.905
 3002         |      10.265      |       9.304  |      0.906
 3003         |      10.265      |       9.248  |      0.901
 3004         |      10.265      |       9.116  |      0.888
 3005         |      10.265      |       9.340  |      0.910
 3006         |      10.265      |       9.292  |      0.905
 3007         |      10.265      |       9.260  |      0.902
 3008         |      10.265      |       9.312  |      0.907
 3009         |      10.265      |       9.120  |      0.888
 3010         |      10.265      |       9.292  |      0.905
 3011         |      10.265      |       9.300  |      0.906
 3012         |      10.265      |       9.268  |      0.903
 3013         |      10.265      |       9.328  |      0.909
 3014         |      10.265      |       9.288  |      0.905
 3015         |      10.265      |       9.420  |      0.918
 3016         |      10.265      |       9.328  |      0.909
 3017         |      10.265      |       9.304  |      0.906
 3018         |      10.265      |       9.416  |      0.917
 3019         |      10.265      |       9.364  |      0.912
 3020         |      10.265      |       9.372  |      0.913
 3021         |      10.265      |       9.296  |      0.906
 3022         |      10.265      |       9.432  |      0.919
 3023         |      10.265      |       9.552  |      0.931
 3024         |      10.265      |       9.280  |      0.904
 3025         |      10.265      |       9.124  |      0.889
 3026         |      10.265      |       9.292  |      0.905
 3027         |      10.265      |       9.368  |      0.913
 3028         |      10.265      |       9.348  |      0.911
 3029         |      10.265      |       9.396  |      0.915
 3030         |      10.265      |       9.244  |      0.901
 3031         |      10.265      |       9.184  |      0.895
 3032         |      10.265      |       9.120  |      0.888
 3033         |      10.265      |       9.140  |      0.890
 3034         |      10.265      |       9.220  |      0.898
 3035         |      10.265      |       9.108  |      0.887
 3036         |      10.265      |       9.312  |      0.907
 3037         |      10.265      |       9.196  |      0.896
 3038         |      10.265      |       9.192  |      0.895
 3039         |      10.265      |       9.200  |      0.896
 3040         |      10.265      |       9.184  |      0.895
 3041         |      10.265      |       9.192  |      0.895
 3042         |      10.265      |       9.268  |      0.903
 3043         |      10.265      |       9.156  |      0.892
 3044         |      10.265      |       9.208  |      0.897
 3045         |      10.265      |       9.296  |      0.906
 3046         |      10.265      |       9.188  |      0.895
 3047         |      10.265      |       9.228  |      0.899
 3048         |      10.265      |       9.244  |      0.901
 3049         |      10.265      |       9.148  |      0.891
 3050         |      10.265      |       9.260  |      0.902
 3051         |      10.265      |       9.208  |      0.897
 3052         |      10.265      |       9.304  |      0.906
 3053         |      10.265      |       9.248  |      0.901
 3054         |      10.265      |       9.324  |      0.908
 3055         |      10.265      |       9.144  |      0.891
 3056         |      10.265      |       9.436  |      0.919
 3057         |      10.265      |       9.268  |      0.903
 3058         |      10.265      |       9.324  |      0.908
 3059         |      10.265      |       9.404  |      0.916
 3060         |      10.265      |       9.188  |      0.895
 3061         |      10.265      |       9.212  |      0.897
 3062         |      10.265      |       9.300  |      0.906
 3063         |      10.265      |       9.460  |      0.922
 3064         |      10.265      |       9.248  |      0.901
 3065         |      10.265      |       9.300  |      0.906
 3066         |      10.265      |       9.328  |      0.909
 3067         |      10.265      |       9.284  |      0.904
 3068         |      10.265      |       9.292  |      0.905
 3069         |      10.265      |       9.380  |      0.914
 3070         |      10.265      |       9.344  |      0.910
 3071         |      10.265      |       9.312  |      0.907
 3072         |      10.265      |       9.368  |      0.913
 3073         |      10.265      |       9.376  |      0.913
 3074         |      10.265      |       9.516  |      0.927
 3075         |      10.265      |       9.444  |      0.920
 3076         |      10.265      |       9.440  |      0.920
 3077         |      10.265      |       9.400  |      0.916
 3078         |      10.265      |       9.576  |      0.933
 3079         |      10.265      |       9.420  |      0.918
 3080         |      10.265      |       9.052  |      0.882
 3081         |      10.265      |       9.204  |      0.897
 3082         |      10.265      |       9.480  |      0.924
 3083         |      10.265      |       9.244  |      0.901
 3084         |      10.265      |       9.112  |      0.888
 3085         |      10.265      |       9.116  |      0.888
 3086         |      10.265      |       9.156  |      0.892
 3087         |      10.265      |       9.168  |      0.893
 3088         |      10.265      |       9.112  |      0.888
 3089         |      10.265      |       9.132  |      0.890
 3090         |      10.265      |       9.068  |      0.883
 3091         |      10.265      |       9.152  |      0.892
 3092         |      10.265      |       9.124  |      0.889
 3093         |      10.265      |       9.072  |      0.884
 3094         |      10.265      |       9.172  |      0.894
 3095         |      10.265      |       9.268  |      0.903
 3096         |      10.265      |       9.096  |      0.886
 3097         |      10.265      |       9.244  |      0.901
 3098         |      10.265      |       9.136  |      0.890
 3099         |      10.265      |       9.156  |      0.892
 3100         |      10.265      |       9.264  |      0.902
 3101         |      10.265      |       9.272  |      0.903
 3102         |      10.265      |       9.184  |      0.895
 3103         |      10.265      |       9.224  |      0.899
 3104         |      10.265      |       9.232  |      0.899
 3105         |      10.265      |       9.176  |      0.894
 3106         |      10.265      |       9.156  |      0.892
 3107         |      10.265      |       9.364  |      0.912
 3108         |      10.265      |       9.272  |      0.903
 3109         |      10.265      |       9.144  |      0.891
 3110         |      10.265      |       9.368  |      0.913
 3111         |      10.265      |       9.292  |      0.905
 3112         |      10.265      |       9.372  |      0.913
 3113         |      10.265      |       9.260  |      0.902
 3114         |      10.265      |       9.244  |      0.901
 3115         |      10.265      |       9.352  |      0.911
 3116         |      10.265      |       9.300  |      0.906
 3117         |      10.265      |       9.304  |      0.906
 3118         |      10.265      |       9.268  |      0.903
 3119         |      10.265      |       9.604  |      0.936
 3120         |      10.265      |       9.516  |      0.927
 3121         |      10.265      |       9.252  |      0.901
 3122         |      10.265      |       9.472  |      0.923
 3123         |      10.265      |       9.168  |      0.893
 3124         |      10.265      |       9.288  |      0.905
 3125         |      10.265      |       9.408  |      0.917
 3126         |      10.265      |       9.396  |      0.915
 3127         |      10.265      |       9.400  |      0.916
 3128         |      10.265      |       9.368  |      0.913
 3129         |      10.265      |       9.456  |      0.921
 3130         |      10.265      |       9.388  |      0.915
 3131         |      10.265      |       9.408  |      0.917
 3132         |      10.265      |       9.444  |      0.920
 3133         |      10.265      |       9.476  |      0.923
 3134         |      10.265      |       9.404  |      0.916
 3135         |      10.265      |       9.368  |      0.913
 3136         |      10.265      |       9.368  |      0.913
 3137         |      10.265      |       9.416  |      0.917
 3138         |      10.265      |       9.372  |      0.913
 3139         |      10.265      |       9.300  |      0.906
 3140         |      10.265      |       9.236  |      0.900
 3141         |      10.265      |       9.376  |      0.913
 3142         |      10.265      |       9.352  |      0.911
 3143         |      10.265      |       9.344  |      0.910
 3144         |      10.265      |       9.364  |      0.912
 3145         |      10.265      |       9.416  |      0.917
 3146         |      10.265      |       9.304  |      0.906
 3147         |      10.265      |       9.320  |      0.908
 3148         |      10.265      |       9.304  |      0.906
 3149         |      10.265      |       9.276  |      0.904
 3150         |      10.265      |       9.300  |      0.906
 3151         |      10.265      |       9.300  |      0.906
 3152         |      10.265      |       9.260  |      0.902
 3153         |      10.265      |       9.224  |      0.899
 3154         |      10.265      |       9.260  |      0.902
 3155         |      10.265      |       9.320  |      0.908
 3156         |      10.265      |       9.336  |      0.910
 3157         |      10.265      |       9.308  |      0.907
 3158         |      10.265      |       9.372  |      0.913
 3159         |      10.265      |       9.260  |      0.902
 3160         |      10.265      |       9.404  |      0.916
 3161         |      10.265      |       9.312  |      0.907
 3162         |      10.265      |       9.376  |      0.913
 3163         |      10.265      |       9.384  |      0.914
 3164         |      10.265      |       9.340  |      0.910
 3165         |      10.265      |       9.212  |      0.897
 3166         |      10.265      |       9.252  |      0.901
 3167         |      10.265      |       9.348  |      0.911
 3168         |      10.265      |       9.316  |      0.908
 3169         |      10.265      |       9.324  |      0.908
 3170         |      10.265      |       9.220  |      0.898
 3171         |      10.265      |       9.260  |      0.902
 3172         |      10.265      |       9.308  |      0.907
 3173         |      10.265      |       9.316  |      0.908
 3174         |      10.265      |       9.364  |      0.912
 3175         |      10.265      |       9.384  |      0.914
 3176         |      10.265      |       9.276  |      0.904
 3177         |      10.265      |       9.308  |      0.907
 3178         |      10.265      |       9.260  |      0.902
 3179         |      10.265      |       9.384  |      0.914
 3180         |      10.265      |       9.368  |      0.913
 3181         |      10.265      |       9.368  |      0.913
 3182         |      10.265      |       9.296  |      0.906
 3183         |      10.265      |       9.416  |      0.917
 3184         |      10.265      |       9.304  |      0.906
 3185         |      10.265      |       9.292  |      0.905
 3186         |      10.265      |       9.188  |      0.895
 3187         |      10.265      |       9.232  |      0.899
 3188         |      10.265      |       9.240  |      0.900
 3189         |      10.265      |       9.276  |      0.904
 3190         |      10.265      |       9.404  |      0.916
 3191         |      10.265      |       9.360  |      0.912
 3192         |      10.265      |       9.236  |      0.900
 3193         |      10.265      |       8.952  |      0.872
 3194         |      10.265      |       9.148  |      0.891
 3195         |      10.265      |       9.088  |      0.885
 3196         |      10.265      |       9.308  |      0.907
 3197         |      10.265      |       9.220  |      0.898
 3198         |      10.265      |       9.316  |      0.908
 3199         |      10.265      |       8.996  |      0.876
 3200         |      10.265      |       8.988  |      0.876
 3201         |      10.265      |       8.960  |      0.873
 3202         |      10.265      |       8.968  |      0.874
 3203         |      10.265      |       9.056  |      0.882
 3204         |      10.265      |       9.032  |      0.880
 3205         |      10.265      |       9.352  |      0.911
 3206         |      10.265      |       9.092  |      0.886
 3207         |      10.265      |       9.032  |      0.880
 3208         |      10.265      |       9.068  |      0.883
 3209         |      10.265      |       9.056  |      0.882
 3210         |      10.265      |       9.060  |      0.883
 3211         |      10.265      |       9.100  |      0.887
 3212         |      10.265      |       9.060  |      0.883
 3213         |      10.265      |       9.228  |      0.899
 3214         |      10.265      |       9.220  |      0.898
 3215         |      10.265      |       9.004  |      0.877
 3216         |      10.265      |       9.116  |      0.888
 3217         |      10.265      |       9.052  |      0.882
 3218         |      10.265      |       9.008  |      0.878
 3219         |      10.265      |       9.104  |      0.887
 3220         |      10.265      |       9.084  |      0.885
 3221         |      10.265      |       9.068  |      0.883
 3222         |      10.265      |       9.060  |      0.883
 3223         |      10.265      |       9.132  |      0.890
 3224         |      10.265      |       9.148  |      0.891
 3225         |      10.265      |       9.092  |      0.886
 3226         |      10.265      |       9.032  |      0.880
 3227         |      10.265      |       9.072  |      0.884
 3228         |      10.265      |       9.032  |      0.880
 3229         |      10.265      |       9.116  |      0.888
 3230         |      10.265      |       9.076  |      0.884
 3231         |      10.265      |       9.028  |      0.879
 3232         |      10.265      |       8.976  |      0.874
 3233         |      10.265      |       9.116  |      0.888
 3234         |      10.265      |       8.996  |      0.876
 3235         |      10.265      |       9.056  |      0.882
 3236         |      10.265      |       9.128  |      0.889
 3237         |      10.265      |       9.196  |      0.896
 3238         |      10.265      |       9.056  |      0.882
 3239         |      10.265      |       9.148  |      0.891
 3240         |      10.265      |       9.060  |      0.883
 3241         |      10.265      |       9.268  |      0.903
 3242         |      10.265      |       9.364  |      0.912
 3243         |      10.265      |       9.300  |      0.906
 3244         |      10.265      |       9.000  |      0.877
 3245         |      10.265      |       9.500  |      0.925
 3246         |      10.265      |       9.364  |      0.912
 3247         |      10.265      |       9.036  |      0.880
 3248         |      10.265      |       9.220  |      0.898
 3249         |      10.265      |       9.076  |      0.884
 3250         |      10.265      |       9.144  |      0.891
 3251         |      10.265      |       9.088  |      0.885
 3252         |      10.265      |       9.028  |      0.879
 3253         |      10.265      |       9.072  |      0.884
 3254         |      10.265      |       9.252  |      0.901
 3255         |      10.265      |       9.284  |      0.904
 3256         |      10.265      |       9.080  |      0.885
 3257         |      10.265      |       9.156  |      0.892
 3258         |      10.265      |       9.164  |      0.893
 3259         |      10.265      |       9.072  |      0.884
 3260         |      10.265      |       9.316  |      0.908
 3261         |      10.265      |       9.220  |      0.898
 3262         |      10.265      |       9.212  |      0.897
 3263         |      10.265      |       9.284  |      0.904
 3264         |      10.265      |       9.196  |      0.896
 3265         |      10.265      |       9.200  |      0.896
 3266         |      10.265      |       9.100  |      0.887
 3267         |      10.265      |       9.100  |      0.887
 3268         |      10.265      |       9.256  |      0.902
 3269         |      10.265      |       9.192  |      0.895
 3270         |      10.265      |       9.240  |      0.900
 3271         |      10.265      |       9.088  |      0.885
 3272         |      10.265      |       9.304  |      0.906
 3273         |      10.265      |       9.260  |      0.902
 3274         |      10.265      |       9.140  |      0.890
 3275         |      10.265      |       9.352  |      0.911
 3276         |      10.265      |       9.148  |      0.891
 3277         |      10.265      |       9.272  |      0.903
 3278         |      10.265      |       9.140  |      0.890
 3279         |      10.265      |       9.112  |      0.888
 3280         |      10.265      |       9.264  |      0.902
 3281         |      10.265      |       9.344  |      0.910
 3282         |      10.265      |       9.148  |      0.891
 3283         |      10.265      |       9.148  |      0.891
 3284         |      10.265      |       9.196  |      0.896
 3285         |      10.265      |       9.168  |      0.893
 3286         |      10.265      |       9.284  |      0.904
 3287         |      10.265      |       9.472  |      0.923
 3288         |      10.265      |       9.180  |      0.894
 3289         |      10.265      |       9.156  |      0.892
 3290         |      10.265      |       9.324  |      0.908
 3291         |      10.265      |       9.396  |      0.915
 3292         |      10.265      |       9.084  |      0.885
 3293         |      10.265      |       9.388  |      0.915
 3294         |      10.265      |       9.348  |      0.911
 3295         |      10.265      |       9.424  |      0.918
 3296         |      10.265      |       9.208  |      0.897
 3297         |      10.265      |       9.332  |      0.909
 3298         |      10.265      |       9.372  |      0.913
 3299         |      10.265      |       9.432  |      0.919
 3300         |      10.265      |       9.424  |      0.918
 3301         |      10.265      |       9.112  |      0.888
 3302         |      10.265      |       9.476  |      0.923
 3303         |      10.265      |       9.344  |      0.910
 3304         |      10.265      |       9.092  |      0.886
 3305         |      10.265      |       9.064  |      0.883
 3306         |      10.265      |       9.080  |      0.885
 3307         |      10.265      |       9.324  |      0.908
 3308         |      10.265      |       9.144  |      0.891
 3309         |      10.265      |       9.032  |      0.880
 3310         |      10.265      |       9.020  |      0.879
 3311         |      10.265      |       9.148  |      0.891
 3312         |      10.265      |       9.248  |      0.901
 3313         |      10.265      |       9.140  |      0.890
 3314         |      10.265      |       9.272  |      0.903
 3315         |      10.265      |       9.380  |      0.914
 3316         |      10.265      |       9.200  |      0.896
 3317         |      10.265      |       9.172  |      0.894
 3318         |      10.265      |       9.276  |      0.904
 3319         |      10.265      |       9.224  |      0.899
 3320         |      10.265      |       9.372  |      0.913
 3321         |      10.265      |       9.192  |      0.895
 3322         |      10.265      |       9.260  |      0.902
 3323         |      10.265      |       9.048  |      0.881
 3324         |      10.265      |       9.052  |      0.882
 3325         |      10.265      |       9.280  |      0.904
 3326         |      10.265      |       9.036  |      0.880
 3327         |      10.265      |       9.148  |      0.891
 3328         |      10.265      |       9.368  |      0.913
 3329         |      10.265      |       9.272  |      0.903
 3330         |      10.265      |       9.040  |      0.881
 3331         |      10.265      |       9.028  |      0.879
 3332         |      10.265      |       9.140  |      0.890
 3333         |      10.265      |       9.040  |      0.881
 3334         |      10.265      |       9.164  |      0.893
 3335         |      10.265      |       9.456  |      0.921
 3336         |      10.265      |       9.280  |      0.904
 3337         |      10.265      |       9.084  |      0.885
 3338         |      10.265      |       9.136  |      0.890
 3339         |      10.265      |       9.172  |      0.894
 3340         |      10.265      |       9.192  |      0.895
 3341         |      10.265      |       9.068  |      0.883
 3342         |      10.265      |       9.080  |      0.885
 3343         |      10.265      |       9.252  |      0.901
 3344         |      10.265      |       9.144  |      0.891
 3345         |      10.265      |       9.128  |      0.889
 3346         |      10.265      |       9.240  |      0.900
 3347         |      10.265      |       9.036  |      0.880
 3348         |      10.265      |       9.308  |      0.907
 3349         |      10.265      |       9.028  |      0.880
 3350         |      10.265      |       9.368  |      0.913
 3351         |      10.265      |       9.156  |      0.892
 3352         |      10.265      |       9.304  |      0.906
 3353         |      10.265      |       9.504  |      0.926
 3354         |      10.265      |       9.340  |      0.910
 3355         |      10.265      |       9.420  |      0.918
 3356         |      10.265      |       9.076  |      0.884
 3357         |      10.265      |       9.204  |      0.897
 3358         |      10.265      |       9.128  |      0.889
 3359         |      10.265      |       9.128  |      0.889
 3360         |      10.265      |       9.268  |      0.903
 3361         |      10.265      |       9.100  |      0.887
 3362         |      10.265      |       9.064  |      0.883
 3363         |      10.265      |       9.156  |      0.892
 3364         |      10.265      |       9.176  |      0.894
 3365         |      10.265      |       9.088  |      0.885
 3366         |      10.265      |       9.268  |      0.903
 3367         |      10.265      |       9.000  |      0.877
 3368         |      10.265      |       9.012  |      0.878
 3369         |      10.265      |       9.056  |      0.882
 3370         |      10.265      |       9.156  |      0.892
 3371         |      10.265      |       9.048  |      0.881
 3372         |      10.265      |       9.044  |      0.881
 3373         |      10.265      |       9.080  |      0.885
 3374         |      10.265      |       9.032  |      0.880
 3375         |      10.265      |       9.016  |      0.878
 3376         |      10.265      |       9.148  |      0.891
 3377         |      10.265      |       9.116  |      0.888
 3378         |      10.265      |       8.976  |      0.874
 3379         |      10.265      |       9.120  |      0.888
 3380         |      10.265      |       9.296  |      0.906
 3381         |      10.265      |       9.140  |      0.890
 3382         |      10.265      |       8.984  |      0.875
 3383         |      10.265      |       9.308  |      0.907
 3384         |      10.265      |       9.020  |      0.879
 3385         |      10.265      |       9.088  |      0.885
 3386         |      10.265      |       9.128  |      0.889
 3387         |      10.265      |       9.052  |      0.882
 3388         |      10.265      |       9.048  |      0.881
 3389         |      10.265      |       9.160  |      0.892
 3390         |      10.265      |       9.020  |      0.879
 3391         |      10.265      |       9.228  |      0.899
 3392         |      10.265      |       9.312  |      0.907
 3393         |      10.265      |       9.268  |      0.903
 3394         |      10.265      |       9.132  |      0.890
 3395         |      10.265      |       9.192  |      0.895
 3396         |      10.265      |       9.068  |      0.883
 3397         |      10.265      |       8.996  |      0.876
 3398         |      10.265      |       9.168  |      0.893
 3399         |      10.265      |       9.100  |      0.886
 3400         |      10.265      |       9.052  |      0.882
 3401         |      10.265      |       9.216  |      0.898
 3402         |      10.265      |       9.268  |      0.903
 3403         |      10.265      |       9.344  |      0.910
 3404         |      10.265      |       9.100  |      0.886
 3405         |      10.265      |       9.284  |      0.904
 3406         |      10.265      |       9.148  |      0.891
 3407         |      10.265      |       9.036  |      0.880
 3408         |      10.265      |       9.312  |      0.907
 3409         |      10.265      |       9.388  |      0.915
 3410         |      10.265      |       9.076  |      0.884
 3411         |      10.265      |       9.336  |      0.909
 3412         |      10.265      |       9.024  |      0.879
 3413         |      10.265      |       9.312  |      0.907
 3414         |      10.265      |       9.184  |      0.895
 3415         |      10.265      |       9.056  |      0.882
 3416         |      10.265      |       9.196  |      0.896
 3417         |      10.265      |       9.228  |      0.899
 3418         |      10.265      |       9.328  |      0.909
 3419         |      10.265      |       9.396  |      0.915
 3420         |      10.265      |       9.352  |      0.911
 3421         |      10.265      |       9.204  |      0.897
 3422         |      10.265      |       9.476  |      0.923
 3423         |      10.265      |       9.340  |      0.910
 3424         |      10.265      |       9.340  |      0.910
 3425         |      10.265      |       9.244  |      0.901
 3426         |      10.265      |       9.252  |      0.901
 3427         |      10.265      |       9.208  |      0.897
 3428         |      10.265      |       9.296  |      0.906
 3429         |      10.265      |       9.248  |      0.901
 3430         |      10.265      |       9.392  |      0.915
 3431         |      10.265      |       9.292  |      0.905
 3432         |      10.265      |       9.352  |      0.911
 3433         |      10.265      |       9.260  |      0.902
 3434         |      10.265      |       9.304  |      0.906
 3435         |      10.265      |       9.220  |      0.898
 3436         |      10.265      |       9.384  |      0.914
 3437         |      10.265      |       9.404  |      0.916
 3438         |      10.265      |       9.296  |      0.906
 3439         |      10.265      |       9.224  |      0.899
 3440         |      10.265      |       9.264  |      0.902
 3441         |      10.265      |       9.284  |      0.904
 3442         |      10.265      |       9.316  |      0.908
 3443         |      10.265      |       9.236  |      0.900
 3444         |      10.265      |       9.200  |      0.896
 3445         |      10.265      |       9.244  |      0.901
 3446         |      10.265      |       9.384  |      0.914
 3447         |      10.265      |       9.272  |      0.903
 3448         |      10.265      |       9.268  |      0.903
 3449         |      10.265      |       9.492  |      0.925
 3450         |      10.265      |       9.392  |      0.915
 3451         |      10.265      |       9.232  |      0.899
 3452         |      10.265      |       9.336  |      0.909
 3453         |      10.265      |       9.284  |      0.904
 3454         |      10.265      |       9.332  |      0.909
 3455         |      10.265      |       9.332  |      0.909
 3456         |      10.265      |       9.332  |      0.909
 3457         |      10.265      |       9.208  |      0.897
 3458         |      10.265      |       9.348  |      0.911
 3459         |      10.265      |       9.452  |      0.921
 3460         |      10.265      |       9.356  |      0.911
 3461         |      10.265      |       9.444  |      0.920
 3462         |      10.265      |       9.400  |      0.916
 3463         |      10.265      |       9.544  |      0.930
 3464         |      10.265      |       9.344  |      0.910
 3465         |      10.265      |       9.360  |      0.912
 3466         |      10.265      |       9.388  |      0.915
 3467         |      10.265      |       9.412  |      0.917
 3468         |      10.265      |       9.428  |      0.918
 3469         |      10.265      |       9.480  |      0.924
 3470         |      10.265      |       9.520  |      0.927
 3471         |      10.265      |       9.220  |      0.898
 3472         |      10.265      |       9.140  |      0.890
 3473         |      10.265      |       9.048  |      0.881
 3474         |      10.265      |       9.176  |      0.894
 3475         |      10.265      |       9.100  |      0.887
 3476         |      10.265      |       9.092  |      0.886
 3477         |      10.265      |       8.996  |      0.876
 3478         |      10.265      |       8.972  |      0.874
 3479         |      10.265      |       9.028  |      0.879
 3480         |      10.265      |       9.036  |      0.880
 3481         |      10.265      |       9.056  |      0.882
 3482         |      10.265      |       9.076  |      0.884
 3483         |      10.265      |       9.060  |      0.883
 3484         |      10.265      |       9.008  |      0.878
 3485         |      10.265      |       9.368  |      0.913
 3486         |      10.265      |       8.988  |      0.876
 3487         |      10.265      |       9.140  |      0.890
 3488         |      10.265      |       9.200  |      0.896
 3489         |      10.265      |       9.324  |      0.908
 3490         |      10.265      |       9.080  |      0.885
 3491         |      10.265      |       9.220  |      0.898
 3492         |      10.265      |       9.052  |      0.882
 3493         |      10.265      |       9.040  |      0.881
 3494         |      10.265      |       9.244  |      0.901
 3495         |      10.265      |       9.088  |      0.885
 3496         |      10.265      |       9.208  |      0.897
 3497         |      10.265      |       9.156  |      0.892
 3498         |      10.265      |       9.220  |      0.898
 3499         |      10.265      |       9.224  |      0.899
 3500         |      10.265      |       9.316  |      0.908
 3501         |      10.265      |       9.060  |      0.883
 3502         |      10.265      |       9.336  |      0.909
 3503         |      10.265      |       9.032  |      0.880
 3504         |      10.265      |       9.108  |      0.887
 3505         |      10.265      |       8.996  |      0.876
 3506         |      10.265      |       9.128  |      0.889
 3507         |      10.265      |       9.016  |      0.878
 3508         |      10.265      |       9.364  |      0.912
 3509         |      10.265      |       9.056  |      0.882
 3510         |      10.265      |       9.368  |      0.913
 3511         |      10.265      |       8.956  |      0.872
 3512         |      10.265      |       8.980  |      0.875
 3513         |      10.265      |       9.024  |      0.879
 3514         |      10.265      |       9.144  |      0.891
 3515         |      10.265      |       9.080  |      0.885
 3516         |      10.265      |       9.076  |      0.884
 3517         |      10.265      |       8.984  |      0.875
 3518         |      10.265      |       9.060  |      0.883
 3519         |      10.265      |       8.972  |      0.874
 3520         |      10.265      |       9.036  |      0.880
 3521         |      10.265      |       8.960  |      0.873
 3522         |      10.265      |       9.056  |      0.882
 3523         |      10.265      |       9.128  |      0.889
 3524         |      10.265      |       9.320  |      0.908
 3525         |      10.265      |       9.064  |      0.883
 3526         |      10.265      |       9.008  |      0.878
 3527         |      10.265      |       9.052  |      0.882
 3528         |      10.265      |       9.044  |      0.881
 3529         |      10.265      |       9.028  |      0.880
 3530         |      10.265      |       8.976  |      0.874
 3531         |      10.265      |       8.924  |      0.869
 3532         |      10.265      |       9.224  |      0.899
 3533         |      10.265      |       9.192  |      0.895
 3534         |      10.265      |       9.076  |      0.884
 3535         |      10.265      |       9.000  |      0.877
 3536         |      10.265      |       9.120  |      0.888
 3537         |      10.265      |       9.052  |      0.882
 3538         |      10.265      |       9.132  |      0.890
 3539         |      10.265      |       9.004  |      0.877
 3540         |      10.265      |       8.940  |      0.871
 3541         |      10.265      |       9.008  |      0.878
 3542         |      10.265      |       9.060  |      0.883
 3543         |      10.265      |       9.056  |      0.882
 3544         |      10.265      |       9.028  |      0.879
 3545         |      10.265      |       9.284  |      0.904
 3546         |      10.265      |       8.968  |      0.874
 3547         |      10.265      |       9.044  |      0.881
 3548         |      10.265      |       9.008  |      0.878
 3549         |      10.265      |       8.984  |      0.875
 3550         |      10.265      |       8.988  |      0.876
 3551         |      10.265      |       9.380  |      0.914
 3552         |      10.265      |       9.096  |      0.886
 3553         |      10.265      |       9.056  |      0.882
 3554         |      10.265      |       9.200  |      0.896
 3555         |      10.265      |       8.952  |      0.872
 3556         |      10.265      |       9.180  |      0.894
 3557         |      10.265      |       9.004  |      0.877
 3558         |      10.265      |       9.120  |      0.888
 3559         |      10.265      |       9.256  |      0.902
 3560         |      10.265      |       9.060  |      0.883
 3561         |      10.265      |       9.264  |      0.902
 3562         |      10.265      |       9.380  |      0.914
 3563         |      10.265      |       9.040  |      0.881
 3564         |      10.265      |       9.036  |      0.880
 3565         |      10.265      |       9.204  |      0.897
 3566         |      10.265      |       9.048  |      0.881
 3567         |      10.265      |       9.108  |      0.887
