 Process Rank | Elapsed Time (s) | CPU Time (s) | Ratio CPU/Elapsed
 -------------|------------------|--------------|------------------
 2136         |      18.316      |      16.291  |      0.889
 2137         |      18.317      |      16.167  |      0.883
 2138         |      18.317      |      16.160  |      0.882
 2139         |      18.316      |      16.135  |      0.881
 2140         |      18.316      |      16.253  |      0.887
 2141         |      18.317      |      16.185  |      0.884
 2142         |      18.316      |      16.246  |      0.887
 2143         |      18.317      |      16.335  |      0.892
 2144         |      18.317      |      16.320  |      0.891
 2145         |      18.317      |      16.255  |      0.887
 2146         |      18.317      |      16.399  |      0.895
 2147         |      18.317      |      16.235  |      0.886
 2148         |      18.317      |      16.288  |      0.889
 2149         |      18.316      |      16.193  |      0.884
 2150         |      18.317      |      16.311  |      0.891
 2151         |      18.317      |      16.336  |      0.892
 2152         |      18.317      |      16.259  |      0.888
 2153         |      18.317      |      16.419  |      0.896
 2154         |      18.317      |      16.510  |      0.901
 2155         |      18.317      |      16.231  |      0.886
 2156         |      18.317      |      16.294  |      0.890
 2157         |      18.317      |      16.637  |      0.908
 2158         |      18.317      |      16.350  |      0.893
 2159         |      18.317      |      16.219  |      0.885
 2160         |      18.317      |      16.374  |      0.894
 2161         |      18.317      |      16.397  |      0.895
 2162         |      18.317      |      16.107  |      0.879
 2163         |      18.317      |      16.298  |      0.890
 2164         |      18.317      |      16.229  |      0.886
 2165         |      18.317      |      16.188  |      0.884
 2166         |      18.317      |      16.487  |      0.900
 2167         |      18.317      |      16.335  |      0.892
 2168         |      18.317      |      16.241  |      0.887
 2169         |      18.317      |      16.404  |      0.896
 2170         |      18.317      |      16.439  |      0.898
 2171         |      18.317      |      16.441  |      0.898
 2172         |      18.317      |      16.444  |      0.898
 2173         |      18.317      |      16.420  |      0.896
 2174         |      18.317      |      16.373  |      0.894
 2175         |      18.316      |      16.350  |      0.893
 2176         |      18.317      |      16.379  |      0.894
 2177         |      18.317      |      16.377  |      0.894
 2178         |      18.317      |      16.294  |      0.890
 2179         |      18.317      |      16.297  |      0.890
 2180         |      18.317      |      16.219  |      0.885
 2181         |      18.317      |      16.183  |      0.883
 2182         |      18.317      |      16.153  |      0.882
 2183         |      18.317      |      16.431  |      0.897
 2184         |      18.317      |      16.280  |      0.889
 2185         |      18.317      |      16.233  |      0.886
 2186         |      18.317      |      16.243  |      0.887
 2187         |      18.317      |      16.362  |      0.893
 2188         |      18.317      |      16.359  |      0.893
 2189         |      18.318      |      16.429  |      0.897
 2190         |      18.317      |      16.308  |      0.890
 2191         |      18.317      |      16.372  |      0.894
 2192         |      18.317      |      16.295  |      0.890
 2193         |      18.317      |      16.161  |      0.882
 2194         |      18.317      |      16.281  |      0.889
 2195         |      18.317      |      16.264  |      0.888
 2196         |      18.317      |      16.014  |      0.874
 2197         |      18.317      |      16.299  |      0.890
 2198         |      18.317      |      16.373  |      0.894
 2199         |      18.317      |      16.266  |      0.888
 2200         |      18.317      |      16.300  |      0.890
 2201         |      18.317      |      16.132  |      0.881
 2202         |      18.317      |      16.372  |      0.894
 2203         |      18.317      |      16.283  |      0.889
 2204         |      18.317      |      16.466  |      0.899
 2205         |      18.317      |      16.140  |      0.881
 2206         |      18.317      |      16.346  |      0.892
 2207         |      18.317      |      16.222  |      0.886
 2208         |      18.317      |      16.101  |      0.879
 2209         |      18.317      |      16.022  |      0.875
 2210         |      18.317      |      16.281  |      0.889
 2211         |      18.317      |      16.324  |      0.891
 2212         |      18.317      |      16.083  |      0.878
 2213         |      18.317      |      16.301  |      0.890
 2214         |      18.317      |      16.290  |      0.889
 2215         |      18.317      |      16.193  |      0.884
 2216         |      18.317      |      16.067  |      0.877
 2217         |      18.317      |      16.307  |      0.890
 2218         |      18.317      |      16.476  |      0.900
 2219         |      18.317      |      16.261  |      0.888
 2220         |      18.317      |      16.333  |      0.892
 2221         |      18.317      |      16.287  |      0.889
 2222         |      18.317      |      16.495  |      0.901
 2223         |      18.317      |      16.236  |      0.886
 2224         |      18.317      |      16.363  |      0.893
 2225         |      18.317      |      16.196  |      0.884
 2226         |      18.317      |      16.629  |      0.908
 2227         |      18.317      |      16.566  |      0.904
 2228         |      18.317      |      16.302  |      0.890
 2229         |      18.317      |      16.620  |      0.907
 2230         |      18.317      |      16.258  |      0.888
 2231         |      18.317      |      16.425  |      0.897
 2232         |      18.317      |      16.250  |      0.887
 2233         |      18.317      |      16.402  |      0.895
 2234         |      18.317      |      16.526  |      0.902
 2235         |      18.317      |      16.302  |      0.890
 2236         |      18.317      |      16.188  |      0.884
 2237         |      18.317      |      16.646  |      0.909
 2238         |      18.317      |      16.380  |      0.894
 2239         |      18.317      |      16.211  |      0.885
 2240         |      18.317      |      16.291  |      0.889
 2241         |      18.317      |      16.197  |      0.884
 2242         |      18.317      |      16.293  |      0.890
 2243         |      18.317      |      16.147  |      0.882
 2244         |      18.317      |      16.274  |      0.888
 2245         |      18.317      |      16.401  |      0.895
 2246         |      18.317      |      16.281  |      0.889
 2247         |      18.317      |      16.289  |      0.889
 2248         |      18.317      |      16.434  |      0.897
 2249         |      18.317      |      16.336  |      0.892
 2250         |      18.317      |      16.326  |      0.891
 2251         |      18.317      |      16.374  |      0.894
 2252         |      18.317      |      16.213  |      0.885
 2253         |      18.317      |      16.232  |      0.886
 2254         |      18.317      |      16.183  |      0.884
 2255         |      18.317      |      16.215  |      0.885
 2256         |      18.317      |      16.174  |      0.883
 2257         |      18.317      |      16.161  |      0.882
 2258         |      18.317      |      16.146  |      0.881
 2259         |      18.317      |      16.138  |      0.881
 2260         |      18.317      |      16.360  |      0.893
 2261         |      18.317      |      16.425  |      0.897
 2262         |      18.317      |      16.417  |      0.896
 2263         |      18.317      |      16.234  |      0.886
 2264         |      18.317      |      16.409  |      0.896
 2265         |      18.317      |      16.099  |      0.879
 2266         |      18.317      |      16.416  |      0.896
 2267         |      18.317      |      16.187  |      0.884
 2268         |      18.317      |      16.259  |      0.888
 2269         |      18.317      |      16.181  |      0.883
 2270         |      18.317      |      16.454  |      0.898
 2271         |      18.317      |      16.367  |      0.894
 2272         |      18.317      |      16.054  |      0.876
 2273         |      18.316      |      16.368  |      0.894
 2274         |      18.316      |      16.041  |      0.876
 2275         |      18.316      |      16.162  |      0.882
 2276         |      18.316      |      16.037  |      0.876
 2277         |      18.317      |      16.055  |      0.877
 2278         |      18.316      |      16.067  |      0.877
 2279         |      18.317      |      16.063  |      0.877
 2280         |      18.316      |      16.180  |      0.883
 2281         |      18.317      |      16.148  |      0.882
 2282         |      18.316      |      16.282  |      0.889
 2283         |      18.317      |      16.134  |      0.881
 2284         |      18.316      |      16.076  |      0.878
 2285         |      18.316      |      16.261  |      0.888
 2286         |      18.316      |      16.159  |      0.882
 2287         |      18.316      |      16.133  |      0.881
 2288         |      18.317      |      16.112  |      0.880
 2289         |      18.316      |      16.062  |      0.877
 2290         |      18.316      |      16.204  |      0.885
 2291         |      18.316      |      16.169  |      0.883
 2292         |      18.316      |      16.283  |      0.889
 2293         |      18.317      |      16.254  |      0.887
 2294         |      18.316      |      16.597  |      0.906
 2295         |      18.316      |      16.161  |      0.882
 2296         |      18.317      |      16.180  |      0.883
 2297         |      18.316      |      16.203  |      0.885
 2298         |      18.316      |      16.141  |      0.881
 2299         |      18.317      |      16.194  |      0.884
 2300         |      18.316      |      16.045  |      0.876
 2301         |      18.316      |      16.091  |      0.879
 2302         |      18.317      |      16.627  |      0.908
 2303         |      18.316      |      16.107  |      0.879
 2304         |      18.317      |      16.304  |      0.890
 2305         |      18.317      |      16.316  |      0.891
 2306         |      18.317      |      16.320  |      0.891
 2307         |      18.317      |      16.553  |      0.904
 2308         |      18.317      |      16.275  |      0.889
 2309         |      18.317      |      16.204  |      0.885
 2310         |      18.317      |      16.332  |      0.892
 2311         |      18.317      |      16.311  |      0.890
 2312         |      18.317      |      16.229  |      0.886
 2313         |      18.317      |      16.350  |      0.893
 2314         |      18.317      |      16.125  |      0.880
 2315         |      18.317      |      16.328  |      0.891
 2316         |      18.317      |      16.340  |      0.892
 2317         |      18.317      |      16.491  |      0.900
 2318         |      18.317      |      16.377  |      0.894
 2319         |      18.317      |      16.300  |      0.890
 2320         |      18.317      |      16.282  |      0.889
 2321         |      18.317      |      16.544  |      0.903
 2322         |      18.317      |      16.461  |      0.899
 2323         |      18.317      |      16.152  |      0.882
 2324         |      18.317      |      16.317  |      0.891
 2325         |      18.317      |      16.286  |      0.889
 2326         |      18.317      |      16.376  |      0.894
 2327         |      18.317      |      16.273  |      0.888
 2328         |      18.317      |      16.399  |      0.895
 2329         |      18.317      |      16.235  |      0.886
 2330         |      18.317      |      16.193  |      0.884
 2331         |      18.317      |      16.259  |      0.888
 2332         |      18.317      |      16.160  |      0.882
 2333         |      18.317      |      16.231  |      0.886
 2334         |      18.317      |      16.273  |      0.888
 2335         |      18.317      |      16.170  |      0.883
 2336         |      18.317      |      16.303  |      0.890
 2337         |      18.317      |      16.313  |      0.891
 2338         |      18.317      |      16.240  |      0.887
 2339         |      18.317      |      16.193  |      0.884
 2340         |      18.317      |      16.213  |      0.885
 2341         |      18.317      |      16.141  |      0.881
 2342         |      18.317      |      16.242  |      0.887
 2343         |      18.317      |      16.295  |      0.890
 2344         |      18.317      |      16.407  |      0.896
 2345         |      18.317      |      16.090  |      0.878
 2346         |      18.317      |      16.151  |      0.882
 2347         |      18.317      |      16.243  |      0.887
 2348         |      18.317      |      16.152  |      0.882
 2349         |      18.318      |      16.188  |      0.884
 2350         |      18.317      |      16.277  |      0.889
 2351         |      18.317      |      16.556  |      0.904
 2352         |      18.317      |      16.717  |      0.913
 2353         |      18.317      |      16.576  |      0.905
 2354         |      18.317      |      16.251  |      0.887
 2355         |      18.317      |      16.520  |      0.902
 2356         |      18.317      |      16.199  |      0.884
 2357         |      18.317      |      16.328  |      0.891
 2358         |      18.317      |      16.195  |      0.884
 2359         |      18.317      |      16.160  |      0.882
 2360         |      18.317      |      16.086  |      0.878
 2361         |      18.317      |      16.468  |      0.899
 2362         |      18.317      |      16.215  |      0.885
 2363         |      18.317      |      16.367  |      0.894
 2364         |      18.317      |      16.569  |      0.905
 2365         |      18.317      |      16.273  |      0.888
 2366         |      18.317      |      16.484  |      0.900
 2367         |      18.317      |      16.421  |      0.897
 2368         |      18.317      |      16.676  |      0.910
 2369         |      18.317      |      16.266  |      0.888
 2370         |      18.316      |      16.533  |      0.903
 2371         |      18.317      |      16.226  |      0.886
 2372         |      18.317      |      16.451  |      0.898
 2373         |      18.317      |      16.485  |      0.900
 2374         |      18.316      |      16.330  |      0.892
 2375         |      18.317      |      16.532  |      0.903
 2376         |      18.317      |      16.502  |      0.901
 2377         |      18.317      |      16.377  |      0.894
 2378         |      18.317      |      16.377  |      0.894
 2379         |      18.316      |      16.224  |      0.886
 2380         |      18.317      |      16.569  |      0.905
 2381         |      18.317      |      16.520  |      0.902
 2382         |      18.317      |      16.315  |      0.891
 2383         |      18.317      |      16.336  |      0.892
 2384         |      18.317      |      16.270  |      0.888
 2385         |      18.317      |      16.132  |      0.881
 2386         |      18.317      |      16.348  |      0.893
 2387         |      18.317      |      16.294  |      0.890
 2388         |      18.317      |      16.743  |      0.914
 2389         |      18.317      |      16.417  |      0.896
 2390         |      18.317      |      16.273  |      0.888
 2391         |      18.316      |      16.473  |      0.899
 2392         |      18.317      |      16.330  |      0.892
 2393         |      18.317      |      16.470  |      0.899
 2394         |      18.316      |      16.385  |      0.895
 2395         |      18.316      |      16.570  |      0.905
 2396         |      18.317      |      16.531  |      0.902
 2397         |      18.317      |      16.464  |      0.899
 2398         |      18.316      |      16.353  |      0.893
 2399         |      18.317      |      16.297  |      0.890
 2400         |      18.318      |      16.280  |      0.889
 2401         |      18.317      |      16.248  |      0.887
 2402         |      18.317      |      16.245  |      0.887
 2403         |      18.317      |      16.236  |      0.886
 2404         |      18.317      |      16.288  |      0.889
 2405         |      18.317      |      16.282  |      0.889
 2406         |      18.317      |      16.382  |      0.894
 2407         |      18.317      |      16.358  |      0.893
 2408         |      18.317      |      16.348  |      0.893
 2409         |      18.317      |      16.353  |      0.893
 2410         |      18.317      |      16.726  |      0.913
 2411         |      18.317      |      16.469  |      0.899
 2412         |      18.317      |      16.588  |      0.906
 2413         |      18.317      |      16.334  |      0.892
 2414         |      18.317      |      16.389  |      0.895
 2415         |      18.317      |      16.461  |      0.899
 2416         |      18.317      |      16.449  |      0.898
 2417         |      18.317      |      16.375  |      0.894
 2418         |      18.317      |      16.353  |      0.893
 2419         |      18.317      |      16.212  |      0.885
 2420         |      18.317      |      16.485  |      0.900
 2421         |      18.317      |      16.363  |      0.893
 2422         |      18.317      |      16.388  |      0.895
 2423         |      18.317      |      16.403  |      0.896
 2424         |      18.317      |      16.482  |      0.900
 2425         |      18.317      |      16.396  |      0.895
 2426         |      18.317      |      16.371  |      0.894
 2427         |      18.317      |      16.451  |      0.898
 2428         |      18.317      |      16.363  |      0.893
 2429         |      18.317      |      16.401  |      0.895
 2430         |      18.317      |      16.369  |      0.894
 2431         |      18.317      |      16.371  |      0.894
 2432         |      18.317      |      16.254  |      0.887
 2433         |      18.317      |      16.434  |      0.897
 2434         |      18.317      |      16.435  |      0.897
 2435         |      18.317      |      16.299  |      0.890
 2436         |      18.317      |      16.201  |      0.885
 2437         |      18.317      |      16.425  |      0.897
 2438         |      18.317      |      16.434  |      0.897
 2439         |      18.317      |      16.269  |      0.888
 2440         |      18.317      |      16.474  |      0.899
 2441         |      18.317      |      16.515  |      0.902
 2442         |      18.317      |      16.414  |      0.896
 2443         |      18.317      |      16.565  |      0.904
 2444         |      18.317      |      16.327  |      0.891
 2445         |      18.317      |      16.562  |      0.904
 2446         |      18.317      |      16.375  |      0.894
 2447         |      18.317      |      16.448  |      0.898
 2448         |      18.317      |      16.364  |      0.893
 2449         |      18.317      |      16.508  |      0.901
 2450         |      18.317      |      16.429  |      0.897
 2451         |      18.317      |      16.256  |      0.888
 2452         |      18.317      |      16.353  |      0.893
 2453         |      18.317      |      16.416  |      0.896
 2454         |      18.317      |      16.327  |      0.891
 2455         |      18.317      |      16.584  |      0.905
 2456         |      18.317      |      16.483  |      0.900
 2457         |      18.317      |      16.267  |      0.888
 2458         |      18.317      |      16.441  |      0.898
 2459         |      18.317      |      16.459  |      0.899
 2460         |      18.317      |      16.403  |      0.895
 2461         |      18.317      |      16.525  |      0.902
 2462         |      18.317      |      16.545  |      0.903
 2463         |      18.317      |      16.459  |      0.899
 2464         |      18.317      |      16.117  |      0.880
 2465         |      18.317      |      16.400  |      0.895
 2466         |      18.317      |      16.433  |      0.897
 2467         |      18.317      |      16.303  |      0.890
 2468         |      18.317      |      16.030  |      0.875
 2469         |      18.317      |      16.295  |      0.890
 2470         |      18.317      |      16.276  |      0.889
 2471         |      18.317      |      16.318  |      0.891
 2472         |      18.317      |      16.382  |      0.894
 2473         |      18.317      |      16.137  |      0.881
 2474         |      18.317      |      16.177  |      0.883
 2475         |      18.317      |      16.415  |      0.896
 2476         |      18.317      |      16.284  |      0.889
 2477         |      18.317      |      16.281  |      0.889
 2478         |      18.317      |      16.264  |      0.888
 2479         |      18.317      |      16.288  |      0.889
 2480         |      18.317      |      16.398  |      0.895
 2481         |      18.317      |      16.230  |      0.886
 2482         |      18.317      |      16.198  |      0.884
 2483         |      18.317      |      16.189  |      0.884
 2484         |      18.317      |      16.238  |      0.886
 2485         |      18.317      |      16.094  |      0.879
 2486         |      18.317      |      16.300  |      0.890
 2487         |      18.317      |      16.279  |      0.889
 2488         |      18.317      |      16.172  |      0.883
 2489         |      18.317      |      16.121  |      0.880
 2490         |      18.317      |      16.242  |      0.887
 2491         |      18.317      |      16.212  |      0.885
 2492         |      18.317      |      16.233  |      0.886
 2493         |      18.317      |      16.221  |      0.886
 2494         |      18.317      |      16.244  |      0.887
 2495         |      18.317      |      16.364  |      0.893
 2496         |      18.316      |      16.447  |      0.898
 2497         |      18.316      |      16.420  |      0.896
 2498         |      18.316      |      16.382  |      0.894
 2499         |      18.316      |      16.505  |      0.901
 2500         |      18.316      |      16.422  |      0.897
 2501         |      18.317      |      16.376  |      0.894
 2502         |      18.317      |      16.572  |      0.905
 2503         |      18.316      |      16.642  |      0.909
 2504         |      18.317      |      16.472  |      0.899
 2505         |      18.316      |      16.410  |      0.896
 2506         |      18.316      |      16.421  |      0.897
 2507         |      18.316      |      16.275  |      0.889
 2508         |      18.316      |      16.307  |      0.890
 2509         |      18.317      |      16.405  |      0.896
 2510         |      18.316      |      16.397  |      0.895
 2511         |      18.316      |      16.465  |      0.899
 2512         |      18.317      |      16.328  |      0.891
 2513         |      18.317      |      16.540  |      0.903
 2514         |      18.316      |      16.555  |      0.904
 2515         |      18.317      |      16.714  |      0.913
 2516         |      18.316      |      16.365  |      0.893
 2517         |      18.317      |      16.272  |      0.888
 2518         |      18.317      |      16.464  |      0.899
 2519         |      18.316      |      16.320  |      0.891
 2520         |      18.316      |      16.272  |      0.888
 2521         |      18.317      |      16.692  |      0.911
 2522         |      18.317      |      16.618  |      0.907
 2523         |      18.316      |      16.457  |      0.898
 2524         |      18.316      |      16.372  |      0.894
 2525         |      18.317      |      16.516  |      0.902
 2526         |      18.316      |      16.315  |      0.891
 2527         |      18.317      |      16.292  |      0.889
 2528         |      18.317      |      16.242  |      0.887
 2529         |      18.317      |      16.314  |      0.891
 2530         |      18.317      |      16.145  |      0.881
 2531         |      18.317      |      16.178  |      0.883
 2532         |      18.317      |      16.251  |      0.887
 2533         |      18.317      |      16.344  |      0.892
 2534         |      18.317      |      16.415  |      0.896
 2535         |      18.317      |      16.163  |      0.882
 2536         |      18.317      |      16.452  |      0.898
 2537         |      18.317      |      16.403  |      0.896
 2538         |      18.317      |      16.258  |      0.888
 2539         |      18.317      |      16.165  |      0.883
 2540         |      18.317      |      16.308  |      0.890
 2541         |      18.318      |      16.366  |      0.893
 2542         |      18.317      |      16.309  |      0.890
 2543         |      18.317      |      16.219  |      0.885
 2544         |      18.317      |      16.269  |      0.888
 2545         |      18.317      |      16.268  |      0.888
 2546         |      18.317      |      16.492  |      0.900
 2547         |      18.317      |      16.344  |      0.892
 2548         |      18.317      |      16.425  |      0.897
 2549         |      18.317      |      16.360  |      0.893
 2550         |      18.317      |      16.357  |      0.893
 2551         |      18.317      |      16.490  |      0.900
 2552         |      18.317      |      16.360  |      0.893
 2553         |      18.317      |      16.314  |      0.891
 2554         |      18.317      |      16.528  |      0.902
 2555         |      18.317      |      16.449  |      0.898
 2556         |      18.318      |      16.592  |      0.906
 2557         |      18.317      |      16.700  |      0.912
 2558         |      18.317      |      16.381  |      0.894
 2559         |      18.317      |      16.571  |      0.905
 2560         |      18.317      |      16.411  |      0.896
 2561         |      18.317      |      16.539  |      0.903
 2562         |      18.317      |      16.340  |      0.892
 2563         |      18.317      |      16.276  |      0.889
 2564         |      18.317      |      16.458  |      0.899
 2565         |      18.317      |      16.289  |      0.889
 2566         |      18.317      |      16.316  |      0.891
 2567         |      18.317      |      16.537  |      0.903
 2568         |      18.317      |      16.203  |      0.885
 2569         |      18.317      |      16.530  |      0.902
 2570         |      18.317      |      16.401  |      0.895
 2571         |      18.317      |      16.375  |      0.894
 2572         |      18.317      |      16.431  |      0.897
 2573         |      18.317      |      16.503  |      0.901
 2574         |      18.317      |      16.402  |      0.895
 2575         |      18.317      |      16.465  |      0.899
 2576         |      18.317      |      16.437  |      0.897
 2577         |      18.317      |      16.304  |      0.890
 2578         |      18.317      |      16.625  |      0.908
 2579         |      18.317      |      16.374  |      0.894
 2580         |      18.317      |      16.368  |      0.894
 2581         |      18.317      |      16.480  |      0.900
 2582         |      18.317      |      16.883  |      0.922
 2583         |      18.317      |      16.508  |      0.901
 2584         |      18.317      |      16.363  |      0.893
 2585         |      18.317      |      16.286  |      0.889
 2586         |      18.317      |      16.429  |      0.897
 2587         |      18.317      |      16.455  |      0.898
 2588         |      18.317      |      16.309  |      0.890
 2589         |      18.317      |      16.395  |      0.895
 2590         |      18.317      |      16.254  |      0.887
 2591         |      18.317      |      16.474  |      0.899
 2592         |      18.317      |      16.456  |      0.898
 2593         |      18.317      |      16.278  |      0.889
 2594         |      18.316      |      16.301  |      0.890
 2595         |      18.317      |      16.214  |      0.885
 2596         |      18.317      |      16.521  |      0.902
 2597         |      18.316      |      16.511  |      0.901
 2598         |      18.316      |      16.308  |      0.890
 2599         |      18.317      |      16.387  |      0.895
 2600         |      18.316      |      16.185  |      0.884
 2601         |      18.317      |      16.377  |      0.894
 2602         |      18.317      |      16.804  |      0.917
 2603         |      18.317      |      16.383  |      0.894
 2604         |      18.317      |      16.253  |      0.887
 2605         |      18.317      |      16.412  |      0.896
 2606         |      18.317      |      16.451  |      0.898
 2607         |      18.316      |      16.385  |      0.895
 2608         |      18.317      |      16.486  |      0.900
 2609         |      18.316      |      16.349  |      0.893
 2610         |      18.316      |      16.365  |      0.893
 2611         |      18.317      |      16.382  |      0.894
 2612         |      18.317      |      16.426  |      0.897
 2613         |      18.316      |      16.462  |      0.899
 2614         |      18.317      |      16.568  |      0.905
 2615         |      18.316      |      16.290  |      0.889
 2616         |      18.317      |      16.379  |      0.894
 2617         |      18.316      |      16.668  |      0.910
 2618         |      18.316      |      16.812  |      0.918
 2619         |      18.317      |      16.808  |      0.918
 2620         |      18.317      |      16.451  |      0.898
 2621         |      18.317      |      16.480  |      0.900
 2622         |      18.317      |      16.435  |      0.897
 2623         |      18.316      |      16.438  |      0.897
 2624         |      18.317      |      16.514  |      0.902
 2625         |      18.317      |      16.562  |      0.904
 2626         |      18.317      |      16.295  |      0.890
 2627         |      18.317      |      16.256  |      0.888
 2628         |      18.317      |      16.261  |      0.888
 2629         |      18.317      |      16.524  |      0.902
 2630         |      18.317      |      16.243  |      0.887
 2631         |      18.317      |      16.342  |      0.892
 2632         |      18.317      |      16.398  |      0.895
 2633         |      18.317      |      16.409  |      0.896
 2634         |      18.317      |      16.285  |      0.889
 2635         |      18.317      |      16.615  |      0.907
 2636         |      18.317      |      16.440  |      0.897
 2637         |      18.317      |      16.353  |      0.893
 2638         |      18.317      |      16.467  |      0.899
 2639         |      18.317      |      16.403  |      0.896
 2640         |      18.317      |      16.518  |      0.902
 2641         |      18.317      |      16.370  |      0.894
 2642         |      18.317      |      16.420  |      0.896
 2643         |      18.317      |      16.333  |      0.892
 2644         |      18.317      |      16.482  |      0.900
 2645         |      18.317      |      16.477  |      0.900
 2646         |      18.317      |      16.370  |      0.894
 2647         |      18.317      |      16.361  |      0.893
 2648         |      18.317      |      16.331  |      0.892
 2649         |      18.317      |      16.377  |      0.894
 2650         |      18.317      |      16.328  |      0.891
 2651         |      18.317      |      16.340  |      0.892
 2652         |      18.317      |      16.475  |      0.899
 2653         |      18.317      |      16.617  |      0.907
 2654         |      18.317      |      16.414  |      0.896
 2655         |      18.318      |      16.202  |      0.884
 2656         |      18.317      |      16.429  |      0.897
 2657         |      18.317      |      16.488  |      0.900
 2658         |      18.317      |      16.485  |      0.900
 2659         |      18.317      |      16.288  |      0.889
 2660         |      18.317      |      16.436  |      0.897
 2661         |      18.317      |      16.491  |      0.900
 2662         |      18.317      |      16.378  |      0.894
 2663         |      18.317      |      16.159  |      0.882
 2664         |      18.317      |      16.687  |      0.911
 2665         |      18.317      |      16.346  |      0.892
 2666         |      18.317      |      16.406  |      0.896
 2667         |      18.317      |      16.500  |      0.901
 2668         |      18.317      |      16.321  |      0.891
 2669         |      18.317      |      16.232  |      0.886
 2670         |      18.317      |      16.380  |      0.894
 2671         |      18.317      |      16.300  |      0.890
 2672         |      18.317      |      16.443  |      0.898
 2673         |      18.317      |      16.237  |      0.886
 2674         |      18.317      |      16.183  |      0.884
 2675         |      18.317      |      16.521  |      0.902
 2676         |      18.317      |      16.453  |      0.898
 2677         |      18.317      |      16.290  |      0.889
 2678         |      18.317      |      16.457  |      0.898
 2679         |      18.317      |      16.384  |      0.894
 2680         |      18.317      |      16.083  |      0.878
 2681         |      18.317      |      16.445  |      0.898
 2682         |      18.317      |      16.270  |      0.888
 2683         |      18.317      |      16.457  |      0.898
 2684         |      18.317      |      16.239  |      0.887
 2685         |      18.317      |      16.484  |      0.900
 2686         |      18.317      |      16.695  |      0.911
 2687         |      18.317      |      16.429  |      0.897
 2688         |      18.317      |      16.179  |      0.883
 2689         |      18.317      |      16.562  |      0.904
 2690         |      18.317      |      16.645  |      0.909
 2691         |      18.317      |      16.298  |      0.890
 2692         |      18.317      |      16.209  |      0.885
 2693         |      18.317      |      16.251  |      0.887
 2694         |      18.317      |      16.245  |      0.887
 2695         |      18.317      |      16.235  |      0.886
 2696         |      18.317      |      16.382  |      0.894
 2697         |      18.317      |      16.245  |      0.887
 2698         |      18.317      |      16.357  |      0.893
 2699         |      18.317      |      16.307  |      0.890
 2700         |      18.317      |      16.256  |      0.887
 2701         |      18.317      |      16.333  |      0.892
 2702         |      18.317      |      16.284  |      0.889
 2703         |      18.317      |      16.345  |      0.892
 2704         |      18.317      |      16.308  |      0.890
 2705         |      18.317      |      16.625  |      0.908
 2706         |      18.317      |      16.312  |      0.891
 2707         |      18.317      |      16.524  |      0.902
 2708         |      18.317      |      16.461  |      0.899
 2709         |      18.317      |      16.268  |      0.888
 2710         |      18.317      |      16.370  |      0.894
 2711         |      18.317      |      16.163  |      0.882
 2712         |      18.317      |      16.427  |      0.897
 2713         |      18.317      |      16.486  |      0.900
 2714         |      18.317      |      16.269  |      0.888
 2715         |      18.317      |      16.342  |      0.892
 2716         |      18.317      |      16.214  |      0.885
 2717         |      18.317      |      16.494  |      0.900
 2718         |      18.317      |      16.209  |      0.885
 2719         |      18.317      |      16.291  |      0.889
 2720         |      18.317      |      16.333  |      0.892
 2721         |      18.317      |      16.297  |      0.890
 2722         |      18.317      |      16.475  |      0.899
 2723         |      18.317      |      16.096  |      0.879
 2724         |      18.317      |      16.268  |      0.888
 2725         |      18.317      |      16.201  |      0.885
 2726         |      18.317      |      16.284  |      0.889
 2727         |      18.317      |      16.392  |      0.895
 2728         |      18.317      |      16.340  |      0.892
 2729         |      18.317      |      16.349  |      0.893
 2730         |      18.317      |      16.368  |      0.894
 2731         |      18.317      |      16.214  |      0.885
 2732         |      18.317      |      16.334  |      0.892
 2733         |      18.317      |      16.385  |      0.895
 2734         |      18.317      |      16.467  |      0.899
 2735         |      18.317      |      16.164  |      0.882
 2736         |      18.317      |      16.297  |      0.890
 2737         |      18.317      |      16.180  |      0.883
 2738         |      18.317      |      16.309  |      0.890
 2739         |      18.317      |      16.324  |      0.891
 2740         |      18.317      |      16.123  |      0.880
 2741         |      18.317      |      16.324  |      0.891
 2742         |      18.317      |      16.338  |      0.892
 2743         |      18.317      |      16.719  |      0.913
 2744         |      18.317      |      16.348  |      0.893
 2745         |      18.317      |      16.147  |      0.882
 2746         |      18.317      |      16.193  |      0.884
 2747         |      18.317      |      16.276  |      0.889
 2748         |      18.317      |      16.291  |      0.889
 2749         |      18.317      |      16.370  |      0.894
 2750         |      18.317      |      16.370  |      0.894
 2751         |      18.317      |      16.283  |      0.889
 2752         |      18.317      |      15.991  |      0.873
 2753         |      18.317      |      16.101  |      0.879
 2754         |      18.317      |      16.178  |      0.883
 2755         |      18.317      |      16.171  |      0.883
 2756         |      18.317      |      16.092  |      0.879
 2757         |      18.317      |      16.144  |      0.881
 2758         |      18.317      |      15.941  |      0.870
 2759         |      18.317      |      16.019  |      0.875
 2760         |      18.317      |      15.984  |      0.873
 2761         |      18.317      |      16.144  |      0.881
 2762         |      18.317      |      16.069  |      0.877
 2763         |      18.317      |      16.108  |      0.879
 2764         |      18.317      |      16.123  |      0.880
 2765         |      18.317      |      16.026  |      0.875
 2766         |      18.317      |      16.227  |      0.886
 2767         |      18.317      |      16.089  |      0.878
 2768         |      18.317      |      16.120  |      0.880
